date;T1;T2;T3;T4;T5;T6;T7;T8;T9
2016-01-13 10:40:00;19.23;18.76;19.5;20;17.89;5.86666666666667;17.6;18.1;17
2016-01-13 10:50:00;19.29;18.79;19.5;19.9266666666667;17.8566666666667;5.9;17.6;18.1;17
2016-01-13 11:00:00;19.29;18.79;19.5;19.8566666666667;17.79;5.9;17.5666666666667;18.0333333333333;17
2016-01-13 11:10:00;19.23;18.7;19.39;19.79;17.76;5.93333333333333;17.5;18;17
2016-01-13 11:20:00;19.29;18.7;19.39;19.7;17.7;6.06;17.5;18;16.9633333333333
2016-01-13 11:30:00;19.29;18.7;19.3233333333333;19.6333333333333;17.73;6.22666666666667;17.5;18;16.89
2016-01-13 11:40:00;19.2;18.7;19.39;19.6;17.73;6.3;17.5;18;16.89
2016-01-13 11:50:00;19.2;18.6333333333333;19.39;19.6;17.7;6.53;17.5;17.9633333333333;16.89
2016-01-13 12:00:00;19.2;18.6;19.39;19.5666666666667;17.7;6.65666666666667;17.5;17.9633333333333;16.89
2016-01-13 12:10:00;19.2;18.6;19.4633333333333;19.4266666666667;17.6333333333333;6.72666666666667;17.4266666666667;17.89;16.89
2016-01-13 12:20:00;19.2;18.5;19.39;19.39;17.6333333333333;6.86666666666667;17.445;17.89;16.89
2016-01-13 12:30:00;19.2;18.5;19.39;19.39;17.6;6.8;17.5;17.89;16.89
2016-01-13 12:40:00;19.1333333333333;18.5;19.365;19.29;17.6;6.86666666666667;17.5;17.89;16.89
2016-01-13 12:50:00;19.1666666666667;18.5;19.3566666666667;19.29;17.6;7.045;17.5;17.89;16.89
2016-01-13 13:00:00;19.1;18.5;19.29;19.2;17.6;6.93333333333333;17.4266666666667;17.89;16.89
2016-01-13 13:10:00;19.1;18.5;19.29;19.2;17.5;6.93333333333333;17.39;17.8566666666667;16.89
2016-01-13 13:20:00;19.1;18.4633333333333;19.29;19.1666666666667;17.5;7;17.39;17.79;16.89
2016-01-13 13:30:00;19.0666666666667;18.39;19.29;19.1;17.5;7.12666666666667;17.4266666666667;17.79;16.89
2016-01-13 13:40:00;19;18.39;19.29;19.1;17.5;7.19;17.4266666666667;17.79;16.89
2016-01-13 13:50:00;19;18.39;19.23;19.1;17.5;6.99666666666667;17.5;17.8566666666667;16.89
2016-01-13 14:00:00;19;18.39;19.26;19.1;17.5;6.46666666666667;17.4266666666667;17.79;16.89
2016-01-13 14:10:00;19;18.39;19.2;19;17.5;6.33333333333333;17.4266666666667;17.79;16.89
2016-01-13 14:20:00;19;18.39;19.26;19;17.39;6.6;17.5;17.8233333333333;16.8233333333333
2016-01-13 14:30:00;19;18.39;19.26;19;17.39;6.93333333333333;17.6333333333333;17.89;16.89
2016-01-13 14:40:00;19;18.39;19.29;19;17.39;7.29333333333333;17.76;18;16.89
2016-01-13 14:50:00;19.0333333333333;18.4266666666667;19.29;19.0333333333333;17.39;7.7;17.9266666666667;18;16.89
2016-01-13 15:00:00;19.1;18.5;19.29;19.1;17.39;7.9;18.0666666666667;18.1333333333333;16.89
2016-01-13 15:10:00;19.1333333333333;18.5;19.29;19.1;17.39;7.83333333333333;18.29;18.26;16.89
2016-01-13 15:20:00;19.2;18.5;19.29;19.1;17.39;7.86666666666667;18.3566666666667;18.39;16.89
2016-01-13 15:30:00;19.2;18.6333333333333;19.3566666666667;19.1333333333333;17.39;7.72666666666667;18.445;18.4633333333333;16.89
2016-01-13 15:40:00;19.2675;18.7;19.29;19.2;17.39;7.69;18.6333333333333;18.5333333333333;17
2016-01-13 15:50:00;19.29;18.73;19.29;19.29;17.39;7.62666666666667;18.7;18.6666666666667;17
2016-01-13 16:00:00;19.39;18.79;19.29;19.29;17.39;7.43333333333333;18.8233333333333;18.7633333333333;17
2016-01-13 16:10:00;19.39;18.79;19.29;19.29;17.39;7.15666666666667;18.9633333333333;18.89;17.0666666666667
2016-01-13 16:20:00;19.39;18.79;19.29;19.29;17.39;7.03;18.89;19;17.0666666666667
2016-01-13 16:30:00;19.39;18.79;19.29;19.2;17.39;6.7;18.89;19.0666666666667;17
2016-01-13 16:40:00;19.3233333333333;18.79;19.29;19.1333333333333;17.39;6.36666666666667;18.89;19.05;17
2016-01-13 16:50:00;19.39;18.7;19.29;19.1;17.29;5.93333333333333;18.89;19.1;17
2016-01-13 17:00:00;19.3566666666667;18.7;19.29;19.0666666666667;17.29;5.66;18.79;19.1;17
2016-01-13 17:10:00;19.29;18.7;19.29;19;17.29;5.33;18.73;19.1333333333333;17
2016-01-13 17:20:00;19.29;18.7;19.29;19;17.29;5.06333333333333;18.6666666666667;19.2;17
2016-01-13 17:30:00;19.29;18.7;19.29;19;17.29;4.62666666666667;18.6;19.29;17
2016-01-13 17:40:00;19.29;18.7;19.29;18.89;17.29;4.36666666666667;18.5;19.3566666666667;16.89
2016-01-13 17:50:00;19.29;18.7;19.29;18.89;17.29;3.96666666666667;18.4266666666667;19.4266666666667;16.89
2016-01-13 18:00:00;19.29;18.7;19.29;18.89;17.29;3.82666666666667;18.39;19.5666666666667;16.89
2016-01-13 18:10:00;19.29;18.7;19.23;18.8233333333333;17.29;3.72333333333333;18.3233333333333;19.6333333333333;16.89
2016-01-13 18:20:00;19.26;18.7;19.23;18.79;17.29;3.42;18.29;19.7;16.8566666666667
2016-01-13 18:30:00;19.26;18.7;19.2;18.79;17.29;3.15666666666667;18.23;19.76;16.865
2016-01-13 18:40:00;19.29;18.7;19.2;18.79;17.23;2.86333333333333;18.2;19.76;16.89
2016-01-13 18:50:00;19.29;18.7;19.2;18.73;17.23;2.65666666666667;18.2;19.79;16.79
2016-01-13 19:00:00;19.29;18.79;19.2;18.7;17.23;2.46666666666667;18.2;19.79;16.79
2016-01-13 19:10:00;19.3233333333333;18.79;19.2;18.7;17.26;2.4;18.2;19.79;16.79
2016-01-13 19:20:00;19.39;18.8233333333333;19.29;18.7;17.26;2.22333333333333;18.2;19.79;16.79
2016-01-13 19:30:00;19.39;18.8233333333333;19.29;18.7;17.2;2.03;18.2;19.79;16.79
2016-01-13 19:40:00;19.39;18.89;19.29;18.6666666666667;18.1666666666667;1.86333333333333;18.26;19.79;16.79
2016-01-13 19:50:00;19.39;18.89;19.29;18.6;17.8933333333333;1.79;18.3233333333333;19.79;16.79
2016-01-13 20:00:00;19.4633333333333;19;19.2;18.6;17.7;1.7;18.4633333333333;19.79;16.73
2016-01-13 20:10:00;19.5;19;19.2;18.7;17.6333333333333;1.7;18.5;19.79;16.79
2016-01-13 20:20:00;19.5;19;19.2;18.76;18.3;1.63333333333333;18.5;19.79;16.73
2016-01-13 20:30:00;19.5333333333333;19;19.2;19.1333333333333;19.2333333333333;1.63333333333333;18.39;19.79;16.7
2016-01-13 20:40:00;19.6;19.1;19.2;19.4;18.6333333333333;1.6;18.4633333333333;19.7;16.7
2016-01-13 20:50:00;19.6;19.1;19.2;19.73;18.36;1.6;18.4633333333333;19.7;16.7
2016-01-13 21:00:00;19.6;19.1666666666667;19.2;19.79;18.1666666666667;1.445;18.3233333333333;19.79;16.7
2016-01-13 21:10:00;19.6;19.1333333333333;19.2;19.7;18.1;1.5;18.39;19.79;16.7
2016-01-13 21:20:00;19.6;19.1333333333333;19.1333333333333;19.6333333333333;18.0666666666667;1.42666666666667;18.39;19.79;16.7
2016-01-13 21:30:00;19.6;19.1;19.26;19.5666666666667;18.6666666666667;1.29;18.3566666666667;19.79;16.6666666666667
2016-01-13 21:40:00;19.6;19.1;19.5966666666667;19.5;19.1666666666667;1.23;18.29;19.73;16.65
2016-01-13 21:50:00;19.6;19.1;19.93;19.39;19.1666666666667;1.16666666666667;18.29;19.73;16.6
2016-01-13 22:00:00;19.6;19.1;20.35;19.39;19.3233333333333;1.1;18.29;19.76;16.6
2016-01-13 22:10:00;19.6;19.0666666666667;20.6333333333333;19.29;19.4633333333333;1.13333333333333;18.23;19.7;16.6
2016-01-13 22:20:00;19.6;19;20.76;19.29;19.3266666666667;1.26;18.2;19.7;16.6
2016-01-13 22:30:00;19.6;19;21.0666666666667;19.2;19.1333333333333;1.42666666666667;18.2;19.7;16.6
2016-01-13 22:40:00;19.5;19;21.2;19.1333333333333;18.945;1.56666666666667;18.2;19.6666666666667;16.6
2016-01-13 22:50:00;19.5;18.9633333333333;21.0666666666667;19.1;18.79;1.73;18.2;19.6;16.6
2016-01-13 23:00:00;19.5;18.89;20.86;19.075;18.73;1.79;18.2;19.6;16.6
2016-01-13 23:10:00;19.4266666666667;18.89;20.6666666666667;19;18.6;1.93333333333333;18.2;19.6;16.6
2016-01-13 23:20:00;19.39;18.8233333333333;20.6;18.9633333333333;18.5333333333333;1.93333333333333;18.1;19.6;16.6
2016-01-13 23:30:00;19.39;18.79;20.5;18.89;18.5;1.9;18.1;19.6;16.6
2016-01-13 23:40:00;19.3566666666667;18.79;20.4266666666667;18.89;18.4266666666667;1.9;18.1;19.6;16.6666666666667
2016-01-13 23:50:00;19.29;18.7;20.39;18.8233333333333;18.3566666666667;1.82666666666667;18.1;19.6;16.6
2016-01-14 00:00:00;19.29;18.7;20.3233333333333;18.79;18.3566666666667;1.66666666666667;18.1;19.6;16.6666666666667
2016-01-14 00:10:00;19.29;18.6333333333333;20.26;18.79;18.29;1.6;18.1;19.6;16.6
2016-01-14 00:20:00;19.2;18.6;20.2;18.76;18.23;1.46333333333333;18.1;19.6;16.6
2016-01-14 00:30:00;19.2;18.6;20.2;18.7;18.2;1.39;18.1;19.5666666666667;16.6666666666667
2016-01-14 00:40:00;19.2;18.6;20.2;18.7;18.1333333333333;1.53333333333333;18.1;19.5;16.65
2016-01-14 00:50:00;19.1333333333333;18.5333333333333;20.1666666666667;18.7;18.1;1.6;18.1;19.4633333333333;16.6333333333333
2016-01-14 01:00:00;19.1;18.5;20.1;18.7;18.1;1.73;18.1;19.39;16.6333333333333
2016-01-14 01:10:00;19.1;18.5;20.1;18.6333333333333;18;1.79;18.1;19.39;16.7
2016-01-14 01:20:00;19.1;18.4633333333333;20;18.6;18;1.9;18.1;19.39;16.6333333333333
2016-01-14 01:30:00;19;18.39;20;18.6;17.89;2.02666666666667;18.1;19.39;16.7
2016-01-14 01:40:00;19;18.39;19.9633333333333;18.5333333333333;17.89;2.09;18.1;19.39;16.7
2016-01-14 01:50:00;19;18.39;19.89;18.5333333333333;17.89;2.09;18.1;19.29;16.7
2016-01-14 02:00:00;19;18.29;19.89;18.5;17.79;2.2;18.1;19.29;16.7
2016-01-14 02:10:00;18.9633333333333;18.29;19.89;18.5;17.79;2.26;18.1;19.29;16.7
2016-01-14 02:20:00;18.89;18.29;19.89;18.5;17.79;2.495;18.1;19.29;16.7
2016-01-14 02:30:00;18.89;18.29;19.8233333333333;18.39;17.73;2.73;18.1;19.29;16.7
2016-01-14 02:40:00;18.89;18.2;19.8566666666667;18.4633333333333;17.7;2.79;18.1;19.23;16.7
2016-01-14 02:50:00;18.79;18.2;19.79;18.39;17.7;2.86333333333333;18.1;19.29;16.7
2016-01-14 03:00:00;18.79;18.2;19.79;18.39;17.7;2.79;18.1;19.2;16.7
2016-01-14 03:10:00;18.79;18.2;19.79;18.39;17.7;2.93333333333333;18.1;19.2;16.7
2016-01-14 03:20:00;18.79;18.1333333333333;19.79;18.39;17.7;3;18.1;19.2;16.7
2016-01-14 03:30:00;18.76;18.1;19.79;18.3566666666667;17.6333333333333;3.09;18.1;19.1333333333333;16.7
2016-01-14 03:40:00;18.7;18.1;19.79;18.29;17.6;3.09;18.1;19.1666666666667;16.7
2016-01-14 03:50:00;18.7;18.1;19.79;18.29;17.6;3.06;18.1;19.1666666666667;16.7
2016-01-14 04:00:00;18.7;18.0333333333333;19.79;18.29;17.5666666666667;3.06;18.1;19.1;16.7
2016-01-14 04:10:00;18.7;18.1;19.7225;18.29;17.5;3;18.05;19.1;16.7
2016-01-14 04:20:00;18.7;18.1;19.7;18.29;17.5;3;18.1;19.1;16.7
2016-01-14 04:30:00;18.6666666666667;18;19.7;18.29;17.5;3.03;18.0333333333333;19.1;16.7
2016-01-14 04:40:00;18.6;18;19.7;18.23;17.4633333333333;3.09;18;19;16.73
2016-01-14 04:50:00;18.6;18;19.7;18.2;17.4633333333333;3.09;18;19;16.73
2016-01-14 05:00:00;18.6;18;19.7;18.2;17.445;3.09;18;19.0333333333333;16.7
2016-01-14 05:10:00;18.6;17.9633333333333;19.7;18.2;17.39;3.09;18;19.0333333333333;16.7
2016-01-14 05:20:00;18.6;17.89;19.7;18.2;17.39;3.09;18;19;16.73
2016-01-14 05:30:00;18.5333333333333;17.89;19.7;18.15;17.39;3.09;18;19;16.73
2016-01-14 05:40:00;18.5;17.89;19.76;18.1;17.39;3.12666666666667;18;19;16.73
2016-01-14 05:50:00;18.5;17.89;19.79;18.1;17.3566666666667;3.26;18;18.9175;16.79
2016-01-14 06:00:00;18.5;17.89;19.79;18.1;17.3566666666667;3.5;18;18.89;16.7
2016-01-14 06:10:00;18.5;17.79;19.79;18.1;17.3566666666667;3.56;18;18.89;16.7
2016-01-14 06:20:00;18.4633333333333;17.84;19.79;18.1;17.29;3.73;18;18.89;16.79
2016-01-14 06:30:00;18.39;17.79;19.79;18.1;17.29;3.79;18;18.89;16.73
2016-01-14 06:40:00;18.39;17.79;19.79;18.1;17.29;3.9;17.9633333333333;18.89;16.7
2016-01-14 06:50:00;18.39;17.79;19.79;18.1;17.29;3.9;17.9633333333333;18.8566666666667;16.7
2016-01-14 07:00:00;18.39;17.79;19.79;18;17.29;3.86333333333333;18;18.79;16.745
2016-01-14 07:10:00;18.39;17.79;19.76;18;17.29;3.79;18;18.8233333333333;16.79
2016-01-14 07:20:00;18.39;17.79;19.7;18.0666666666667;17.29;3.79;18;18.89;16.79
2016-01-14 07:30:00;18.39;17.79;19.6333333333333;18.4;17.23;3.79;17.89;18.79;16.76
2016-01-14 07:40:00;18.39;17.79;19.6;18.73;17.23;3.79;17.89;18.73;16.7
2016-01-14 07:50:00;18.39;17.79;19.5333333333333;18.79;17.2;3.79;17.89;18.7;16.7
2016-01-14 08:00:00;18.39;17.76;19.5;18.79;17.2;3.79;17.8233333333333;18.7;16.7
2016-01-14 08:10:00;18.39;17.7;19.5;18.73;17.2;3.79;17.79;18.6;16.7
2016-01-14 08:20:00;18.39;17.7;19.4633333333333;18.7;17.2;3.86333333333333;17.79;18.6666666666667;16.7
2016-01-14 08:30:00;18.39;17.7;19.39;18.7;17.2;3.79;17.79;18.6;16.7
2016-01-14 08:40:00;18.39;17.7;19.3566666666667;18.65;17.2;3.73;17.79;18.5333333333333;16.7
2016-01-14 08:50:00;18.39;17.7;19.29;18.6;17.2;3.1;17.7;18.5;16.7
2016-01-14 09:00:00;18.39;17.79;19.29;18.6;17.2;2.76666666666667;17.7;18.5;16.7
2016-01-14 09:10:00;18.4266666666667;17.79;19.29;18.5666666666667;17.26;2.5;17.6333333333333;18.4266666666667;16.7
2016-01-14 09:20:00;18.5;17.9266666666667;19.29;18.5;17.29;2.43333333333333;17.6333333333333;18.39;16.7
2016-01-14 09:30:00;18.5333333333333;18.025;19.29;18.5;17.3566666666667;2.36333333333333;17.6;18.39;16.7
2016-01-14 09:40:00;18.5333333333333;18.1;19.1666666666667;18.5666666666667;17.39;2.29;17.6;18.3566666666667;16.745
2016-01-14 09:50:00;18.6;18.23;19.1666666666667;18.6333333333333;17.4633333333333;2.29;17.6;18.29;16.79
2016-01-14 10:00:00;18.6666666666667;18.29;19.23;18.7;17.5;2.29;17.5333333333333;18.29;16.79
2016-01-14 10:10:00;18.7;18.39;19.29;18.7;17.5;2.29;17.5;18.29;16.79
2016-01-14 10:20:00;18.7;18.39;19.26;18.7;17.39;2.29;17.5;18.23;16.89
2016-01-14 10:30:00;18.79;18.5;19.32;18.7;17.3233333333333;2.4;17.5;18.23;16.89
2016-01-14 10:40:00;18.79;18.5666666666667;19.6933333333333;18.76;17.26;2.43333333333333;17.5;18.2;16.89
2016-01-14 10:50:00;18.8233333333333;18.6333333333333;20.1966666666667;18.79;17.2;2.5;17.4266666666667;18.2;16.89
2016-01-14 11:00:00;18.9175;18.7;20.5966666666667;18.79;17.2;2.62666666666667;17.4633333333333;18.1666666666667;16.89
2016-01-14 11:10:00;19;18.8233333333333;20.9933333333333;18.79;17.2;2.7;17.39;18.1;16.89
2016-01-14 11:20:00;19.1;18.89;21.3266666666667;18.79;17.2;2.82666666666667;17.39;18.1;16.89
2016-01-14 11:30:00;19.1666666666667;19.0333333333333;21.6333333333333;18.89;17.2;2.96666666666667;17.39;18.1;16.89
2016-01-14 11:40:00;19.36;19.1666666666667;21.76;18.89;17.2;3.06666666666667;17.39;18.1;16.9266666666667
2016-01-14 11:50:00;19.5666666666667;19.3233333333333;21.79;18.89;17.1;3.26;17.39;18.0333333333333;17
2016-01-14 12:00:00;19.73;19.4633333333333;21.73;18.9266666666667;17.1;3.43333333333333;17.39;18;17
2016-01-14 12:10:00;19.9966666666667;19.6333333333333;21.5666666666667;19;17.1;3.5;17.39;18;17
2016-01-14 12:20:00;20.1;19.7;21.5666666666667;19;17.1;3.53;17.39;18;17
2016-01-14 12:30:00;20.1666666666667;19.79;21.86;19;17.1;3.53;17.39;18;17.0666666666667
2016-01-14 12:40:00;20.36;19.8925;22.0666666666667;18.9633333333333;17.1;3.43333333333333;17.39;18;17.1
2016-01-14 12:50:00;20.5666666666667;20.0666666666667;22.23;18.89;17.1;3.43333333333333;17.39;18;17.1
2016-01-14 13:00:00;20.8233333333333;20.1333333333333;22.29;18.8566666666667;17.1;3.53;17.4266666666667;18;17.1
2016-01-14 13:10:00;20.9633333333333;20.26;22.39;18.8566666666667;17.1;3.6175;17.4266666666667;18.0333333333333;17.1
2016-01-14 13:20:00;21.1;20.29;22.3233333333333;18.9266666666667;17.1;3.83333333333333;17.4266666666667;18.1;17.15
2016-01-14 13:30:00;21.1666666666667;20.29;22.1666666666667;19;17.1;4.16;17.4175;18.0333333333333;17.2
2016-01-14 13:40:00;21.2;20.39;22.025;19.1;17.0333333333333;4.36666666666667;17.39;18.1;17.2
2016-01-14 13:50:00;21.2;20.4633333333333;21.9266666666667;19.1;17.1;4.56333333333333;17.5;18.0333333333333;17.2
2016-01-14 14:00:00;21.23;20.5;21.8566666666667;19.1;17.1;4.83;17.5;18.1;17.26
2016-01-14 14:10:00;21.29;20.5666666666667;21.73;19.1;17.0333333333333;5.06333333333333;17.5;18.0666666666667;17.26
2016-01-14 14:20:00;21.3566666666667;20.6;21.6666666666667;19.1;17.0333333333333;5.26333333333333;17.5;18;17.2
2016-01-14 14:30:00;21.3566666666667;20.6;21.6;19.0333333333333;17.05;5.26333333333333;17.5;18;17.2
2016-01-14 14:40:00;21.3566666666667;20.73;21.5;19;17.0666666666667;5.12333333333333;17.5;18;17.2
2016-01-14 14:50:00;21.5;20.79;21.5;18.9175;17;5.12333333333333;17.39;18;17.2
2016-01-14 15:00:00;21.5;20.89;21.5;18.89;17.0333333333333;5.12333333333333;17.4633333333333;18;17.2
2016-01-14 15:10:00;21.6;20.9633333333333;21.4266666666667;18.89;17.1;5.12333333333333;17.39;18;17.2
2016-01-14 15:20:00;21.6;21;21.39;18.8233333333333;17.1;5.26333333333333;17.39;17.9266666666667;17.1333333333333
2016-01-14 15:30:00;21.6;21.0666666666667;21.39;18.79;17.1;5.43333333333333;17.39;17.89;17.1
2016-01-14 15:40:00;21.6;21.1;21.39;18.79;17.1;5.43333333333333;17.39;17.89;17.1
2016-01-14 15:50:00;21.5333333333333;21.075;21.3233333333333;18.76;17.1;5.36666666666667;17.39;17.89;17.1
2016-01-14 16:00:00;21.5333333333333;21;21.29;18.76;17.1;5.2725;17.39;17.89;17.1
2016-01-14 16:10:00;21.5;21;21.23;18.7;17.1;5.26333333333333;17.39;17.89;17.1
2016-01-14 16:20:00;21.5;20.9266666666667;21.2;18.7;17.1;5.33333333333333;17.39;17.89;17.0333333333333
2016-01-14 16:30:00;21.39;20.89;21.1333333333333;18.7;17.1;5.4;17.39;17.9633333333333;17.1
2016-01-14 16:40:00;21.39;20.8233333333333;21.1633333333333;18.7;17.1;5.26333333333333;17.4175;18;17.0666666666667
2016-01-14 16:50:00;21.39;20.79;21.4175;18.7;17.1;5.12333333333333;17.5666666666667;18.0666666666667;17
2016-01-14 17:00:00;21.4633333333333;20.8566666666667;21.6666666666667;18.7;17.1;4.96666666666667;17.6;18.2;17
2016-01-14 17:10:00;21.6333333333333;20.9266666666667;21.96;18.6333333333333;17.1;4.83333333333333;17.6666666666667;18.2;17
2016-01-14 17:20:00;21.76;21.1333333333333;22.1666666666667;18.7;17.1;4.8;17.7;18.29;17
2016-01-14 17:30:00;21.945;21.29;22.4266666666667;18.7;17.1;4.72666666666667;17.7;18.3566666666667;17
2016-01-14 17:40:00;22;21.3566666666667;22.5666666666667;18.76;17.1;4.56;17.7;18.4266666666667;17
2016-01-14 17:50:00;22.0666666666667;21.5;22.6;18.73;17.1;4.56;17.6333333333333;18.5;17
2016-01-14 18:00:00;22.1;21.5666666666667;22.5333333333333;18.745;17.1;4.59;17.7;18.6;17
2016-01-14 18:10:00;22.1;21.6333333333333;22.39;18.79;17.1;4.65666666666667;17.7;18.6;17
2016-01-14 18:20:00;22.1333333333333;21.7;22.3233333333333;18.79;17.1;4.69;17.7;18.7;16.9266666666667
2016-01-14 18:30:00;22.2;21.7;22.26;18.79;17.1;4.62333333333333;17.7;18.76;16.9266666666667
2016-01-14 18:40:00;22.1;21.7;22.2;18.79;17.1;4.46666666666667;17.7;18.79;16.89
2016-01-14 18:50:00;22.1666666666667;21.7;22.1666666666667;18.79;17.1;4.2975;17.7;18.8233333333333;16.89
2016-01-14 19:00:00;22.2;21.7;22.1;18.79;17.1;4.19;17.7;18.8233333333333;16.89
2016-01-14 19:10:00;22.26;21.7;22.1;18.79;17.1;4.26333333333333;17.76;18.89;16.89
2016-01-14 19:20:00;22.3233333333333;21.7;22.1;18.79;17.1;4.19;17.79;18.89;16.89
2016-01-14 19:30:00;22.4633333333333;21.73;22;18.79;17.1;3.96666666666667;17.73;19;16.865
2016-01-14 19:40:00;22.73;21.79;22.0666666666667;18.89;17.1;3.9;17.76;18.9266666666667;16.8566666666667
2016-01-14 19:50:00;22.79;21.8233333333333;22.0666666666667;18.89;17.2;3.93333333333333;17.7;18.9266666666667;16.89
2016-01-14 20:00:00;22.79;21.89;22;18.9633333333333;17.2;4;17.7;19;16.9633333333333
2016-01-14 20:10:00;22.73;21.79;22;18.89;17.6333333333333;4;17.8333333333333;19.1;16.9816666666667
2016-01-14 20:20:00;22.7;21.79;22;18.9633333333333;19.3;4;18.3666666666667;19.1;17
2016-01-14 20:30:00;22.7;21.7;22;18.89;18.66;4.12333333333333;18.86;19.1;17
2016-01-14 20:40:00;22.7;21.7;22;18.9633333333333;18.4;4.19;19.1333333333333;19.1666666666667;17
2016-01-14 20:50:00;22.7;21.7;22;18.89;18.795;4.3;19.3233333333333;19.23;17
2016-01-14 21:00:00;22.7;21.76;21.9266666666667;18.89;19.13;4.3;19.39;19.29;16.9633333333333
2016-01-14 21:10:00;22.73;21.79;21.9266666666667;19.0225;19.3233333333333;4.19;19.5333333333333;19.4266666666667;16.89
2016-01-14 21:20:00;22.79;21.79;21.89;19.26;19.3233333333333;4.12333333333333;19.6666666666667;19.5;16.89
2016-01-14 21:30:00;22.79;21.79;21.89;19.29;19.39;3.895;19.6666666666667;19.7;16.89
2016-01-14 21:40:00;22.79;21.8566666666667;21.79;19.23;19.5333333333333;3.66333333333333;19.5333333333333;19.76;16.89
2016-01-14 21:50:00;22.79;21.89;21.79;19.2;19.6;3.59;19.3566666666667;19.79;16.89
2016-01-14 22:00:00;22.79;21.89;21.79;19.2;19.7;3.62666666666667;19.23;19.79;16.89
2016-01-14 22:10:00;22.9266666666667;22.1;21.73;19.2;19.5666666666667;3.7;19.1;19.73;16.89
2016-01-14 22:20:00;23.0666666666667;22.175;21.6666666666667;19.1333333333333;19.26;3.66333333333333;19.0333333333333;19.7;17
2016-01-14 22:30:00;23.2;22.26;21.6;19.1;19.1333333333333;3.46333333333333;19;19.7;17
2016-01-14 22:40:00;23.26;22.39;21.5666666666667;19.0333333333333;19;2.96;18.9266666666667;19.7;17
2016-01-14 22:50:00;23.39;22.4633333333333;21.5;19;19;2.5;18.89;19.7;17.1
2016-01-14 23:00:00;23.39;22.6;21.4633333333333;18.9266666666667;18.89;2.13333333333333;18.815;19.7;17.1
2016-01-14 23:10:00;23.5;22.6666666666667;21.39;18.89;18.89;1.93333333333333;18.79;19.7;17.1
2016-01-14 23:20:00;23.5666666666667;22.7;21.39;18.8233333333333;18.79;1.79;18.7;19.7;17.1
2016-01-14 23:30:00;23.6;22.7;21.39;18.79;18.79;1.73;18.7;19.7;17.1
2016-01-14 23:40:00;23.6;22.73;21.3233333333333;18.79;18.79;1.56666666666667;18.6666666666667;19.7;17.1
2016-01-14 23:50:00;23.6;22.79;21.26;18.76;18.73;1.5;18.6;19.7;17.1
2016-01-15 00:00:00;23.6666666666667;22.79;21.2;18.7;18.745;1.39;18.6;19.7;17.1
2016-01-15 00:10:00;23.7;22.79;21.2;18.7;18.7;1.39;18.6;19.7;17.1
2016-01-15 00:20:00;23.7;22.79;21.2;18.7;18.6333333333333;1.39;18.6;19.6666666666667;17.1
2016-01-15 00:30:00;23.7;22.79;21.2;18.7;18.7;1.13333333333333;18.6;19.6;17.1
2016-01-15 00:40:00;23.79;22.79;21.2;18.6666666666667;18.6333333333333;0.866666666666667;18.6;19.5666666666667;17.1
2016-01-15 00:50:00;23.79;22.79;21.2;18.6;18.6666666666667;0.666666666666667;18.6;19.5;17.1333333333333
2016-01-15 01:00:00;23.79;22.79;21.2;18.6;18.6;0.6;18.6;19.5;17.2
2016-01-15 01:10:00;23.73;22.79;21.2;18.6;18.6;0.5;18.6;19.5;17.2
2016-01-15 01:20:00;23.7;22.79;21.2;18.5666666666667;18.6;0.5;18.5666666666667;19.5;17.2
2016-01-15 01:30:00;23.7;22.79;21.2;18.5;18.6;0.533333333333333;18.5;19.5;17.2
2016-01-15 01:40:00;23.7;22.7;21.2;18.5;18.6;0.6;18.5;19.5;17.2
2016-01-15 01:50:00;23.6333333333333;22.7;21.2;18.5;18.6;0.633333333333333;18.5;19.39;17.2
2016-01-15 02:00:00;23.6;22.7;21.2;18.5;18.5333333333333;0.7;18.5;19.39;17.2
2016-01-15 02:10:00;23.6;22.6;21.2;18.5;18.5;0.833333333333333;18.5;19.39;17.2
2016-01-15 02:20:00;23.5;22.6;21.2;18.5;18.5;0.9;18.5;19.39;17.2
2016-01-15 02:30:00;23.4266666666667;22.5;21.2;18.5;18.5;1.03333333333333;18.5;19.39;17.2
2016-01-15 02:40:00;23.39;22.4266666666667;21.2;18.4633333333333;18.5;1.16666666666667;18.5;19.39;17.2
2016-01-15 02:50:00;23.3233333333333;22.39;21.2;18.39;18.5;1.29;18.5;19.39;17.26
2016-01-15 03:00:00;23.29;22.3233333333333;21.23;18.39;18.5;1.32333333333333;18.5;19.39;17.23
2016-01-15 03:10:00;23.23;22.26;21.29;18.39;18.4633333333333;1.39;18.5;19.39;17.29
2016-01-15 03:20:00;23.2;22.2;21.26;18.39;18.39;1.39;18.5;19.39;17.29
2016-01-15 03:30:00;23.1333333333333;22.1666666666667;21.2;18.39;18.39;1.46333333333333;18.5;19.39;17.29
2016-01-15 03:40:00;23.1;22.1;21.23;18.39;18.39;1.63333333333333;18.5;19.39;17.29
